Vx,Vy,Ax,Ay,yawrate,Steer_SW
49.2144333879102,-2.93833657981608e-15,-0.170678387511054,-5.61538915665501e-16,-1.0192616497395e-15,-2.53771919252412e-15
49.2108589397416,-2.91966081714498e-15,-0.170670786089743,2.68108290571312e-16,-8.5785589459026e-16,-2.53495623147752e-15
49.207284773328,-2.88121064785431e-15,-0.170663186609489,9.31658318777626e-16,7.97207429717418e-16,-2.53440550860463e-15
49.2037108886223,-2.85029044566743e-15,-0.170655589194278,4.71992150381175e-16,1.12391361340188e-15,-2.53818804785029e-15
49.2001372855771,-2.82033946229191e-15,-0.170647993942417,1.19562034832355e-15,6.24755533206381e-16,-2.54209491791864e-15
49.1965639641448,-2.79117013010145e-15,-0.170640400926492,-4.31489934451066e-16,9.87896007784908e-17,-2.54507343590172e-15
49.1929909242778,-2.81663253137978e-15,-0.170632810194639,-6.44627339762861e-16,-1.07639826419104e-15,-2.5447070818431e-15
49.1894181659288,-2.79214956233524e-15,-0.170625221771948,-5.59609261456899e-16,-8.96737238336878e-16,-2.54209700659143e-15
49.1858456890505,-2.83180901476207e-15,-0.170617635661653,-1.97529234764386e-15,-7.35676345756471e-16,-2.54045394220994e-15
49.182273493596,-2.89834795197409e-15,-0.170610051847756,-1.13674082357533e-15,-2.37023872141017e-16,-2.53908291308541e-15
49.1787015795189,-2.89132788761147e-15,-0.170602470295856,-1.08732149630504e-15,-3.17918350960817e-17,-2.53892683112745e-15
49.1751299467731,-2.96262796243709e-15,-0.170594890956008,-1.37389193645994e-15,5.07323292810127e-17,-2.537778651331e-15
49.1715585953131,-3.0066238906688e-15,-0.17058731376474,-6.58462149500053e-16,-2.27464895451072e-15,-2.5337259851583e-15
49.1679875250939,-2.94364564613264e-15,-0.170579738647002,6.35643391326654e-16,-2.51050027240148e-15,-2.52615085780851e-15
49.1644167360711,-2.90539048820727e-15,-0.170572165518484,4.1158770289387e-16,-2.44429435988983e-15,-2.51868964290133e-15
49.1608462282009,-2.85779609235885e-15,-0.170564594287567,6.98065702627395e-17,-2.16167309933073e-15,-2.51157564996362e-15
49.1572760014401,-2.84340653193973e-15,-0.170557024857621,-9.34674786175e-16,-2.65405818789181e-15,-2.50507249349866e-15
49.1537060557461,-2.87612433006614e-15,-0.170549457128913,-1.07757323550385e-15,-3.64951940018176e-15,-2.49384231440417e-15
49.1501363910769,-2.86013334331801e-15,-0.170541891000311,-1.90987941213745e-15,-3.80477586533515e-15,-2.48107051576177e-15
49.1465670073909,-2.83198432661627e-15,-0.170534326371128,-1.93918124154145e-15,-1.81084791248372e-15,-2.46953900722639e-15
49.1429979046474,-2.87904247646502e-15,-0.170526763142648,-3.17410809934327e-15,-1.46018060450895e-15,-2.46670365382146e-15
49.1394290828057,-2.91882791232242e-15,-0.170519201219491,-1.95033107120748e-15,-6.85531821760531e-16,-2.47109045422512e-15
49.1358605418261,-2.93416266662525e-15,-0.170511640510969,-8.94794038831028e-16,-7.99745287752874e-16,-2.47649729956775e-15
49.1322922816689,-3.0083222049556e-15,-0.17050408093171,-9.41400672668185e-16,-1.74296926631893e-15,-2.47615857664078e-15
49.1287243022949,-3.00158319403939e-15,-0.170496522403183,-1.04601648561608e-15,-1.93870276311066e-15,-2.47259884288573e-15
49.1251566036653,-3.00581656204087e-15,-0.170488964853878,1.49995281206349e-16,-2.36153984772967e-15,-2.46585181586988e-15
49.1215891857415,-2.99437533166007e-15,-0.170481408219965,-5.8468232391068e-17,-1.85442867483922e-15,-2.45886968854385e-15
49.1180220484852,-2.97547584553713e-15,-0.170473852445672,7.40855425949254e-16,-1.69297869753784e-15,-2.45230544145322e-15
49.1144551918582,-2.97391558766505e-15,-0.170466297483487,-3.74308900517395e-16,-1.97261528176739e-15,-2.44543627985968e-15
49.1108886158225,-2.93079345344177e-15,-0.170458743294367,9.37946660236365e-16,-2.775234842315e-15,-2.43655778374429e-15
49.1073223203402,-2.88849720846249e-15,-0.17045118984697,7.10413890652932e-16,-3.2170180341423e-15,-2.42595176720552e-15
49.1037563053733,-2.81508860620851e-15,-0.170443637118479,9.71403459590746e-18,-5.03899411103012e-15,-2.4106781157045e-15
49.100190570884,-2.77452931318344e-15,-0.170436085093445,-1.79433562047004e-16,-5.15657139298926e-15,-2.39358757283566e-15
49.0966251168343,-2.72110480023378e-15,-0.170428533763709,-3.08325652064284e-16,-5.17020151468385e-15,-2.37556123357243e-15
49.0930599431863,-2.68776129713521e-15,-0.17042098312786,9.61778081557847e-16,-5.20012022951047e-15,-2.35710667186248e-15
49.0894950499019,-2.63199800140694e-15,-0.170413433190726,-1.01278327056844e-15,-3.72545563981784e-15,-2.34193719213509e-15
49.0859304369429,-2.57635547724496e-15,-0.170405883962814,1.65551847686808e-15,-3.21976061408061e-15,-2.32885803892653e-15
49.0823661042711,-2.5053678397296e-15,-0.170398335459412,4.28259195056447e-17,-2.44692459640972e-15,-2.31757852189841e-15
49.0788020518479,-2.48308558667345e-15,-0.170390787700226,-2.68857610527825e-15,-1.60100823373672e-15,-2.31018327797416e-15
49.0752382796349,-2.49881286160136e-15,-0.170383240708401,-3.19931320327368e-15,-9.43584859237859e-16,-2.30998116317466e-15
49.071674787593,-2.58162459631708e-15,-0.170375694510157,-1.49202170726484e-15,-2.9616119903698e-15,-2.30842624228495e-15
49.0681115756835,-2.61281145263477e-15,-0.170368149133766,-2.69442865954861e-15,-3.26736137098864e-15,-2.30341191333568e-15
49.0645486438671,-2.65420130887339e-15,-0.170360604609309,-3.56606601823039e-15,-3.51678683240906e-15,-2.29548985906284e-15
49.0609859921046,-2.75992972466175e-15,-0.170353060967876,-2.17830991449144e-15,-3.1994994767065e-15,-2.28325863531173e-15
49.0574236203563,-2.83301414578553e-15,-0.170345518240716,-1.88348186497354e-15,-3.04881919416238e-15,-2.27198683216641e-15
49.0538615285828,-2.83271142196199e-15,-0.170337976459176,-5.69285227108893e-16,-2.41731717774356e-15,-2.2596316960181e-15
49.0502997167441,-2.82300135889496e-15,-0.170330435654032,-7.01991584569334e-17,-1.39525333290235e-15,-2.24928919184855e-15
49.0467381848003,-2.80620956026177e-15,-0.170322895854633,-2.59745305092029e-16,-1.60965249696142e-15,-2.24053119528171e-15
49.0431769327113,-2.76017869553459e-15,-0.170315357089444,6.72824324871616e-16,-2.02894557408447e-15,-2.22950842382266e-15
49.0396159604368,-2.70550986453135e-15,-0.170307819384784,9.5734161370235e-16,-1.2343746874661e-15,-2.21971387270861e-15
49.0360552679366,-2.65348603965702e-15,-0.170300282765019,5.07674817346773e-16,-5.522424838032e-16,-2.21246891685589e-15
49.0324948551702,-2.62149866735032e-15,-0.170292747252345,-4.60241831606426e-16,3.35900598620118e-16,-2.20785781122642e-15
49.0289347220971,-2.62552623700372e-15,-0.17028521286649,-2.35278234313612e-15,1.68482357861585e-15,-2.20807609264355e-15
49.0253748686767,-2.6943673085242e-15,-0.170277679624574,-1.92878099964751e-15,4.10404797402994e-15,-2.21747860878713e-15
49.0218152948685,-2.82352624349232e-15,-0.170270147541355,-3.04742842520137e-15,4.45587766124155e-15,-2.23467119820897e-15
49.0182560006318,-2.96045662576814e-15,-0.170262616628906,-2.30379321216792e-15,5.03431312044873e-15,-2.25271083938156e-15
49.0146969859259,-3.09247427331304e-15,-0.170255086896575,-1.8587862349408e-15,4.9603885431542e-15,-2.26814130502223e-15
49.0111382507102,-3.20176588363466e-15,-0.170247558351407,-1.72502704789673e-15,6.05868816620792e-15,-2.28195024919036e-15
49.007579794944,-3.2860186262598e-15,-0.170240030997919,1.49204806747703e-16,5.48637593483279e-15,-2.29475995841849e-15
49.0040216185867,-3.29677114904681e-15,-0.170232504838511,1.84529202184032e-15,4.95256011772981e-15,-2.30531339790722e-15
49.0004637215976,-3.278566166576e-15,-0.170224979873266,1.09675405514254e-15,5.0482442527369e-15,-2.31446985972512e-15
48.9969061039363,-3.2475739203067e-15,-0.170217456100389,1.29629176257873e-16,4.40245821933176e-15,-2.3242809296734e-15
48.9933487655621,-3.24489848345429e-15,-0.170209933516534,3.7890540348486e-17,4.18522945996648e-15,-2.33605543990164e-15
48.9897917064346,-3.2840823518901e-15,-0.170202412116397,-1.20732742335389e-15,3.15888485145243e-15,-2.35216291455966e-15
48.9862349265134,-3.37872572630564e-15,-0.170194891893824,-2.48917525516757e-16,2.49345412459731e-15,-2.36514201226344e-15
48.9826784257582,-3.43638655704179e-15,-0.170187372841073,-3.50011613204921e-16,1.89317151257225e-15,-2.37362115645534e-15
48.9791222041285,-3.45726350200731e-15,-0.170179854949904,5.36917610588767e-17,1.75976332057811e-15,-2.37859249138272e-15
48.9755662615842,-3.46134023264597e-15,-0.170172338210982,2.96959109116297e-16,3.36558514113876e-16,-2.37832167072561e-15
48.9720105980851,-3.44616159106505e-15,-0.170164822614695,4.83056322062865e-16,-9.0532761690277e-16,-2.37333242635215e-15
48.9684552135912,-3.43944556050929e-15,-0.170157308151197,1.15525514315875e-16,-1.25358596149962e-15,-2.36525366091307e-15
48.9649001080623,-3.41847105570422e-15,-0.170149794810283,-3.42035322246988e-16,-1.84845515341824e-15,-2.35586729600552e-15
48.9613452814585,-3.34069826382271e-15,-0.170142282581778,1.50081934995991e-15,-1.928127871749e-15,-2.34559163515046e-15
48.95779073374,-3.26346727969959e-15,-0.170134771456046,1.27695470449848e-15,-1.49675148122931e-15,-2.33671161906485e-15
48.9542364648667,-3.19355412686212e-15,-0.170127261423455,1.77464628243492e-15,-1.28212271040653e-15,-2.32885431181754e-15
48.950682474799,-3.15065053505166e-15,-0.170119752474817,-6.6197833670341e-16,-2.23326308037928e-15,-2.32073012706652e-15
48.947128763497,-3.07239563951428e-15,-0.170112244601716,1.75356115693624e-15,-2.31429075752776e-15,-2.31096078806654e-15
48.9435753309211,-2.98526946902515e-15,-0.170104737796275,1.23534014439945e-15,-2.91232159474627e-15,-2.3013472540337e-15
48.9400221770316,-2.91156971031435e-15,-0.170097232051184,1.44822242441664e-15,-3.24979509417571e-15,-2.2908322241954e-15
48.9364693017887,-2.76911305357603e-15,-0.170089727359959,4.55721469707014e-16,-4.00987388150141e-15,-2.2797340485256e-15
48.932916705153,-2.73450506612452e-15,-0.170082223717161,6.65264282036217e-16,-3.61642693159794e-15,-2.26613819697378e-15
48.9293643870848,-2.6864923097775e-15,-0.170074721117664,-1.21033840575176e-15,-3.94510773728923e-15,-2.25528687611635e-15
48.9258123475445,-2.6730538041115e-15,-0.170067219557658,-1.02553830581848e-15,-3.54170306466798e-15,-2.24436821613623e-15
48.9222605864926,-2.69946845767424e-15,-0.170059719033785,-2.21106965738228e-15,-3.70801414355998e-15,-2.23376471199546e-15
48.9187091038896,-2.71171296083406e-15,-0.170052219543679,-1.17065536226039e-15,-2.02467131159171e-15,-2.22454493875181e-15
48.9151578996958,-2.74630129604038e-15,-0.170044721085487,-5.90229195832942e-16,6.12861934884336e-17,-2.22130757368342e-15
48.9116069738719,-2.79527567517275e-15,-0.170037223658456,-7.63707725104232e-16,1.37225323404698e-15,-2.22365653297778e-15
48.9080563263781,-2.85422700299829e-15,-0.170029727262184,-1.18780238176464e-15,2.1440623705516e-15,-2.22863310590137e-15
48.9045059571751,-2.91692061015106e-15,-0.170022231896695,-1.58748490015179e-15,2.99893004564642e-15,-2.23637895282868e-15
48.9009558662232,-2.99248495053688e-15,-0.170014737563302,-1.83555516934459e-15,2.86372631611213e-15,-2.24482935212325e-15
48.8974060534829,-3.06853001317381e-15,-0.170007244263005,-1.08668378547203e-15,2.50211597003411e-15,-2.25270359146963e-15
48.8938565189147,-3.17267875602808e-15,-0.16999975199768,-3.23308844834104e-15,1.82171782662251e-15,-2.25763892476733e-15
48.890307262479,-3.22098671606072e-15,-0.169992260769254,-1.79374310869138e-16,1.77813149988205e-15,-2.2605683246493e-15
48.8867582841362,-3.2868712046927e-15,-0.169984770580443,-1.26731899259404e-15,4.89585001693908e-16,-2.26013402926085e-15
48.8832095838468,-3.29670736789844e-15,-0.169977281433528,-1.29734823579998e-15,-4.1797573221864e-16,-2.25803178371162e-15
48.8796611615711,-3.33846835609772e-15,-0.16996979333134,-1.17230172583189e-15,-8.75740756534414e-16,-2.25276084775577e-15
48.8761130172695,-3.41809076358532e-15,-0.169962306276778,-2.26737733218025e-15,5.18228730762516e-16,-2.24918041198995e-15
48.8725651509025,-3.41990331035755e-15,-0.169954820272904,3.63295411924238e-17,5.3302329770668e-16,-2.24660143569425e-15
48.8690175624303,-3.41046791287334e-15,-0.169947335322414,6.18021419732086e-16,1.51895083079444e-15,-2.24612152629107e-15
48.8654702518134,-3.36197260208594e-15,-0.169939851428178,1.75149367757205e-15,2.2015247875296e-15,-2.24957730186767e-15
48.8619232190122,-3.31348692668804e-15,-0.169932368593118,1.39509622362637e-15,1.90455479051648e-15,-2.25477435369718e-15
48.8583764639869,-3.3038020369524e-15,-0.169924886819371,7.81871009709927e-16,2.01417736115873e-15,-2.26200947172855e-15
48.8548299866979,-3.27711425899681e-15,-0.169917406109743,4.78745547974191e-16,9.950685373435e-16,-2.26665237806348e-15
48.8512837871056,-3.29607967610158e-15,-0.169909926466428,-4.15511964262165e-16,1.07913957778177e-15,-2.27030279380126e-15
48.8477378651703,-3.33240268516014e-15,-0.169902447891381,-7.60710178896763e-16,1.3273365712583e-15,-2.27416685442304e-15
48.8441922208523,-3.36593746706894e-15,-0.169894970386226,-7.4851735915749e-16,8.46814922050057e-16,-2.27794671976526e-15
48.840646854112,-3.3335802035396e-15,-0.169887493952525,-5.91352376297914e-16,5.43863104327035e-16,-2.28023736492724e-15
48.8371017649097,-3.3140407773853e-15,-0.169880018591673,1.17191239366095e-15,1.55517836156843e-16,-2.28244290069833e-15
48.8335569532058,-3.30167686488802e-15,-0.169872544304614,-4.19118686602675e-17,-2.16900569887955e-16,-2.28424285649972e-15
48.8300124189605,-3.32799371260624e-15,-0.169865071092061,-1.09463605314534e-15,9.91950841245479e-17,-2.28579993247089e-15
48.8264681621343,-3.31709496669803e-15,-0.169857598954561,6.2307541366999e-16,7.27984140745263e-16,-2.28952727130537e-15
48.8229241826876,-3.36429407286089e-15,-0.169850127892436,1.20738236477175e-15,1.73922891860748e-15,-2.2953967473828e-15
48.8193804805806,-3.37969080025137e-15,-0.169842657905608,9.3669397497673e-16,1.85442962706315e-15,-2.30433149162415e-15
48.8158370557738,-3.43655177143278e-15,-0.169835188994088,-2.53564539771262e-16,-3.5675829017552e-16,-2.30887289799259e-15
48.8122939082276,-3.4650746295821e-15,-0.169827721157523,8.02073881152163e-16,-1.33552367312517e-15,-2.30350252855879e-15
48.8087510379023,-3.43717374465395e-15,-0.169820254395082,1.94414394256318e-15,-1.56691621414579e-15,-2.29134616496093e-15
48.8052084447584,-3.35241261100631e-15,-0.169812788706403,1.16341944091918e-15,-1.95858738706197e-15,-2.27524148494474e-15
48.8016661287563,-3.26471469646761e-15,-0.169805324090559,2.95998871668822e-15,-1.6398142439728e-15,-2.25981779682436e-15
48.7981240898564,-3.19605066749998e-15,-0.169797860546799,3.9783898461281e-16,-2.57175351820789e-15,-2.24797393385689e-15
48.7945823280192,-3.1409279032926e-15,-0.169790398073883,1.38837174327553e-15,-2.10557034027051e-15,-2.23838721090606e-15
48.7910408432052,-3.13029925652835e-15,-0.169782936670921,-2.9876491497487e-16,-2.14607563150473e-15,-2.23281170178391e-15
48.7874996353748,-3.11798077950109e-15,-0.169775476336651,2.01732836788796e-16,-2.70987544751459e-15,-2.22687149283966e-15
48.7839587044885,-3.11426184762796e-15,-0.169768017069981,-2.77975477388268e-17,-2.90780143977269e-15,-2.21991126507647e-15
48.7804180505068,-3.12082453888362e-15,-0.169760558869857,1.8306760200876e-15,-2.97187634782463e-15,-2.20915019904302e-15
48.7768776733902,-3.07595532165115e-15,-0.169753101734901,3.25591993404769e-15,-3.04892945088712e-15,-2.19476788558387e-15
48.7733375730993,-3.01066778302572e-15,-0.169745645664265,1.25156420899186e-15,-2.13438818754351e-15,-2.17747386058693e-15
48.7697977495946,-2.93374347492778e-15,-0.169738190656527,1.4507146781567e-15,-1.78322102274835e-15,-2.16162221699806e-15
48.7662582028366,-2.81396785653701e-15,-0.169730736710704,1.16772168581458e-15,-9.56000872156815e-16,-2.15289094988754e-15
48.7627189327859,-2.78204008345055e-15,-0.169723283825834,3.4608971238952e-16,5.97895822925702e-17,-2.15059466032278e-15
48.7591799394031,-2.79549835443047e-15,-0.169715832000884,-1.40238063213203e-15,1.61662844705145e-16,-2.15289699298132e-15
48.7556412226487,-2.85206326741936e-15,-0.169708381235163,-1.9412825762047e-15,5.35639206530056e-16,-2.15789488382435e-15
48.7521027824834,-2.95323063399284e-15,-0.169700931527752,-2.03277911634933e-15,1.10751899146092e-15,-2.16381603760921e-15
48.7485646188677,-3.07874421004842e-15,-0.169693482877954,2.85678092554824e-16,2.09985776188164e-15,-2.1693776309687e-15
48.7450267317623,-3.12184140451901e-15,-0.169686035284957,1.71399395028076e-15,2.39539259966463e-15,-2.17232744009998e-15
48.7414891211278,-3.08711489625397e-15,-0.169678588748283,2.94185143314629e-15,2.41960329959712e-15,-2.17241236918227e-15
48.7379517869248,-3.00108994602442e-15,-0.169671143267501,1.63092052692074e-15,3.01200298896503e-15,-2.17180698537343e-15
48.7344147291139,-2.94829062090294e-15,-0.169663698842058,1.84124396467975e-15,1.94432231025931e-15,-2.17339092900877e-15
48.7308779476558,-2.95162680002628e-15,-0.169656255471802,-4.89779685581169e-16,9.49776091544335e-16,-2.17494880670255e-15
48.7273414425111,-2.96336243980681e-15,-0.169648813156332,-1.75316871694962e-15,-6.61185151701656e-17,-2.17529160104686e-15
48.7238052136405,-3.00960313483485e-15,-0.169641371895311,-3.07752019443498e-16,3.31582382166398e-16,-2.17656173514172e-15
48.7202692610046,-3.06983149742266e-15,-0.169633931688944,-1.51357597376608e-15,6.34472021790321e-16,-2.18057081994754e-15
48.7167335845642,-3.16371226933376e-15,-0.169626492536874,-2.23629637847229e-15,1.84191154082725e-15,-2.18645089128081e-15
48.7131981842799,-3.24481143383951e-15,-0.169619054439257,-2.26981090331093e-15,1.20410816379875e-15,-2.19225222980334e-15
48.7096630601123,-3.36910427530171e-15,-0.16961161739578,6.52409147423823e-16,7.62463193043721e-16,-2.19420925326953e-15
48.7061282120221,-3.41742664311718e-15,-0.16960418140674,1.40803645498984e-15,7.27584128096447e-16,-2.1915567948186e-15
48.7025936399701,-3.37087444052613e-15,-0.169596746472067,2.39072932481472e-15,2.11517510136702e-15,-2.18722336538435e-15
48.699059343917,-3.29837678280151e-15,-0.169589312591899,3.22364251080442e-15,2.0762529714079e-15,-2.18501786087663e-15
48.6955253238234,-3.20867204180257e-15,-0.169581879766304,3.92652912366655e-15,2.61816306582151e-15,-2.18654217774638e-15
48.69199157965,-3.10770671525784e-15,-0.16957444799536,3.33843318114612e-15,1.61528664281024e-15,-2.19081629385261e-15
48.6884581113576,-2.97636117667814e-15,-0.169567017279234,3.63049378101478e-15,1.94177493941837e-15,-2.19693040217295e-15
48.6849249189068,-2.88577450630574e-15,-0.169559587618028,2.00065355584821e-15,1.54995396539035e-15,-2.20597281452927e-15
48.6813920022585,-2.81931554176689e-15,-0.169552159011854,1.97934620906801e-15,8.00353824108688e-16,-2.21556429952346e-15
48.6778593613733,-2.7919355352569e-15,-0.169544731460909,1.22003785560443e-15,1.07706003615807e-15,-2.22520415661041e-15
48.674326996212,-2.85046422157373e-15,-0.169537304964924,-6.91577938410223e-16,5.09714220670954e-16,-2.23295855098344e-15
48.6707949067352,-2.93226879952565e-15,-0.169529879524152,4.36625934268615e-16,6.1194421312274e-17,-2.23415594784782e-15
48.6672630929038,-2.90675833453269e-15,-0.169522455138775,1.35180891839938e-15,9.2013634274411e-16,-2.23302403027216e-15
48.6637315546785,-2.8517605015291e-15,-0.169515031808725,1.64288031433733e-16,-6.39884624407373e-17,-2.22963670471963e-15
48.6602002920201,-2.80042887418414e-15,-0.169507609533947,-1.08387157069303e-16,-7.70561329299985e-16,-2.22301082918321e-15
48.6566693048893,-2.77254480764155e-15,-0.169500188314497,1.17838699045721e-15,-4.90642186698038e-16,-2.21574440355236e-15
48.6531385932469,-2.69100148797157e-15,-0.169492768150263,1.54922754101837e-15,2.49529469063573e-16,-2.21584979164726e-15
48.6496081570538,-2.66438866302017e-15,-0.16948534904121,-2.95123793586469e-16,-3.30840029813929e-16,-2.21992327646944e-15
48.6460779962705,-2.66045848526954e-15,-0.169477930987132,-1.10162057411668e-15,2.94418984913226e-16,-2.22537781639814e-15
48.642548110858,-2.71422767529802e-15,-0.169470513987945,-5.92080370386449e-16,1.39453991672155e-15,-2.23654133235257e-15
48.6390185007771,-2.79535796815786e-15,-0.169463098043631,-4.60911238469548e-16,2.30788344657959e-15,-2.24882975220883e-15
48.6354891659886,-2.84293980084329e-15,-0.169455683153945,1.10215489177555e-15,4.13677227947378e-15,-2.26386744887117e-15
48.6319601064533,-2.93269082133951e-15,-0.169448269318723,8.12711693431453e-16,4.89547338021848e-15,-2.27855706249456e-15
48.6284313221319,-2.95537959185104e-15,-0.169440856537729,1.67472135032381e-15,4.74388652924716e-15,-2.29050123707596e-15
48.6249028129854,-3.02505395014602e-15,-0.169433444810674,1.13485209469289e-15,6.31119480716737e-15,-2.30088073353352e-15
48.6213745789746,-3.00708121057435e-15,-0.169426034137324,1.1475847752458e-16,6.34931540251132e-15,-2.31646010903131e-15
48.6178466200603,-3.0517502256392e-15,-0.16941862451761,-6.39622345168143e-16,5.82986693621129e-15,-2.33643784298783e-15
48.6143189362035,-3.10977234549555e-15,-0.169411215951031,-1.46712665096201e-15,4.92255359168251e-15,-2.35749439882015e-15
48.6107915273648,-3.18756852081601e-15,-0.169403808437504,-7.58691761184112e-16,4.94196794605723e-15,-2.37735443184716e-15
48.6072643935053,-3.28993608927154e-15,-0.169396401976443,-9.86243023517455e-16,4.31665651780192e-15,-2.39963877156115e-15
48.6037375345857,-3.35598295387655e-15,-0.169388996567978,1.98441238431339e-15,3.35966016476019e-15,-2.4187572841045e-15
48.600210950567,-3.35595480261493e-15,-0.169381592211552,2.39384627647755e-15,3.20184817621154e-15,-2.43144684366593e-15
48.5966846414101,-3.34546465769584e-15,-0.169374188907006,2.60945754479789e-15,4.06357013329791e-15,-2.44080071307766e-15
48.5931586070759,-3.32869946035679e-15,-0.169366786653981,3.26508406765229e-15,6.11177659360927e-15,-2.45089200026731e-15
48.5896328475252,-3.23459055532094e-15,-0.169359385452153,2.77344415591201e-15,5.34379291254606e-15,-2.46429800804754e-15
48.586107362719,-3.15063242578732e-15,-0.169351985301372,1.91676587241107e-15,5.77055079684772e-15,-2.48024772774286e-15
48.5825821526182,-3.14966809305105e-15,-0.169344586201294,2.56476946506435e-15,7.69117862861324e-15,-2.50506065269903e-15
48.5790572171838,-3.16510384245764e-15,-0.169337188151607,9.39684902281498e-16,7.62120141402287e-15,-2.53803634865508e-15
48.5755325563767,-3.21543025294707e-15,-0.169329791152115,-1.48189493796419e-15,5.87361085344477e-15,-2.56871858633509e-15
48.5720081701577,-3.30077600482484e-15,-0.169322395202365,-1.50914525446978e-15,5.03146970268514e-15,-2.59703649074394e-15
48.568484058488,-3.43418463553031e-15,-0.169315000302458,-8.50251291059911e-16,4.55879295012822e-15,-2.62060656199864e-15
48.5649602213284,-3.53230122769382e-15,-0.169307606451863,5.80273926716654e-16,3.71740993601813e-15,-2.63621665402724e-15
48.5614366586399,-3.51374835224392e-15,-0.169300213650399,1.76950312360752e-15,2.81444194296679e-15,-2.64480535833301e-15
48.5579133703835,-3.45317186499451e-15,-0.169292821897896,1.39011193652717e-15,2.35872234163549e-15,-2.64867454271871e-15
48.5543903565201,-3.35207970203152e-15,-0.16928543119401,2.53436267034114e-15,2.14685148941514e-15,-2.65346971722017e-15
48.5508676170109,-3.28335066014157e-15,-0.169278041538728,1.5784777843901e-15,9.10326202142983e-16,-2.66094696681894e-15
48.5473451518166,-3.22891309202392e-15,-0.16927065293173,7.56956528702325e-16,-1.99288233328246e-16,-2.66876453977048e-15
48.5438229608984,-3.16761432857514e-15,-0.169263265372761,5.58097476834821e-16,-4.17312701796291e-16,-2.67524545269988e-15
48.5403010442173,-3.19960362161111e-15,-0.169255878861631,-4.60604880118447e-16,-1.18977256360108e-15,-2.68129596548558e-15
48.5367794017343,-3.23179924574808e-15,-0.169248493398114,-3.08193311389439e-16,-7.22584148932937e-16,-2.68615253888956e-15
48.5332580334103,-3.23147711382821e-15,-0.169241108982308,1.16087337001451e-15,-1.11785575461664e-15,-2.69164820719293e-15
48.5297369392066,-3.24619710573205e-15,-0.169233725613825,1.24337580911971e-15,-1.61048601398587e-15,-2.69351624953182e-15
48.526216119084,-3.21907636715321e-15,-0.169226343292505,2.00037297933976e-15,-1.87651848670062e-15,-2.6900898851059e-15
48.5226955730036,-3.20624796160643e-15,-0.169218962018103,1.74552459327685e-15,-2.73969510015776e-16,-2.68561015780701e-15
48.5191753009265,-3.10761813926848e-15,-0.169211581790547,1.43754063830887e-15,-2.06457595703673e-16,-2.68413956746488e-15
48.5156553028137,-3.06060637296113e-15,-0.1692042026098,4.76777974447196e-16,-1.04689530110906e-16,-2.6872900981195e-15
48.5121355786264,-3.08970120465163e-15,-0.169196824475514,-2.5114343595812e-16,4.09419026034444e-16,-2.69366182356799e-15
48.5086161283255,-3.08998293426259e-15,-0.169189447387358,-7.94922292970093e-16,8.39843742893387e-16,-2.70424090279515e-15
48.5050969518722,-3.11568091109436e-15,-0.169182071345487,3.31097537824128e-16,-2.9593737193873e-16,-2.71328958586436e-15
48.5015780492275,-3.16799721816197e-15,-0.169174696349674,-5.94485958699872e-16,-1.19471855039829e-15,-2.7209832238354e-15
48.4980594203525,-3.19990980895474e-15,-0.169167322399803,-2.17773385415822e-16,-1.90839550001377e-15,-2.7240065666844e-15
48.4945410652085,-3.19152701090286e-15,-0.169159949495543,2.11217670892684e-15,-1.21146250729462e-15,-2.7217827320672e-15
48.4910229837563,-3.13079960614114e-15,-0.169152577636749,1.17270081311394e-15,-2.42109364828267e-15,-2.7158694870917e-15
48.4875051759573,-3.09867096030357e-15,-0.169145206823396,2.89920652958998e-16,-3.75805319015337e-15,-2.70406176518666e-15
48.4839876417724,-3.01228018807725e-15,-0.169137837055099,7.85872626421165e-16,-4.42503332052983e-15,-2.68994105677582e-15
48.4804703811628,-2.85429145823972e-15,-0.169130468331863,2.12003482455016e-15,-3.22901964608919e-15,-2.67986312978061e-15
48.4769533940897,-2.80772494225491e-15,-0.1691231006536,3.49508500699746e-16,-2.83989610983376e-15,-2.67705441084935e-15
48.4734366805143,-2.78737469077956e-15,-0.169115734019806,-1.06859385135036e-15,-2.44551793657488e-15,-2.67748625461241e-15
48.4699202403975,-2.81687711099292e-15,-0.16910836843068,-1.58489973706382e-15,-4.68721819488939e-16,-2.68166960280788e-15
48.4664040737007,-2.91603311681205e-15,-0.169101003885795,-2.64665196028981e-15,3.30979305334848e-16,-2.69170525188161e-15
48.4628881803849,-2.97836641119256e-15,-0.16909364038508,-1.24443260227614e-15,4.16536746837751e-16,-2.70216185328793e-15
48.4593725604114,-3.03864781042106e-15,-0.169086277928367,1.16299826351312e-16,5.65064256591253e-16,-2.70968039326982e-15
48.4558572137413,-3.06097701232249e-15,-0.169078916515349,1.30760222631296e-15,5.88559443109216e-16,-2.71282585646012e-15
48.4523421403359,-3.02682413722835e-15,-0.169071556145918,8.88518551468673e-16,1.21471996187419e-15,-2.71348350853161e-15
48.4488273401562,-2.99420933869953e-15,-0.16906419681987,8.07213002523567e-16,9.47511113576027e-16,-2.71639383198096e-15
48.4453128131635,-2.98292700993558e-15,-0.169056838536917,6.98332251870511e-16,1.33709969766172e-15,-2.72258958264888e-15
